935202499,"{'y': 43.9448881, 'x': 4.8351279, 'street_count': 3}"
935202512,"{'y': 43.9474047, 'x': 4.8354068, 'street_count': 3}"
935202516,"{'y': 43.9465564, 'x': 4.8367968, 'street_count': 3}"
935202519,"{'y': 43.9505343, 'x': 4.8340402, 'street_count': 3}"
935202529,"{'y': 43.9500378, 'x': 4.8344011, 'street_count': 3}"
935202539,"{'y': 43.949726, 'x': 4.8313948, 'street_count': 1}"
935202557,"{'y': 43.9471746, 'x': 4.8373618, 'street_count': 3}"
935202558,"{'y': 43.948709, 'x': 4.8325534, 'street_count': 1}"
935202560,"{'y': 43.9477545, 'x': 4.8349103, 'street_count': 3}"
935202562,"{'y': 43.9481435, 'x': 4.8338674, 'street_count': 3}"
935202574,"{'y': 43.9466895, 'x': 4.8327908, 'street_count': 3}"
935202583,"{'y': 43.9473788, 'x': 4.8365574, 'street_count': 1}"
935202585,"{'y': 43.9480237, 'x': 4.8363127, 'street_count': 3}"
935202592,"{'y': 43.950481, 'x': 4.8324613, 'street_count': 3}"
935202593,"{'y': 43.9479998, 'x': 4.8360835, 'street_count': 3}"
935202595,"{'y': 43.9468466, 'x': 4.8361038, 'street_count': 1}"
935202600,"{'y': 43.9479402, 'x': 4.8342655, 'street_count': 1}"
935202605,"{'y': 43.9477436, 'x': 4.8342866, 'street_count': 1}"
935202609,"{'y': 43.9473472, 'x': 4.8374881, 'street_count': 3}"
935202612,"{'y': 43.9461308, 'x': 4.8348703, 'street_count': 3}"
935202614,"{'y': 43.9466621, 'x': 4.835759, 'street_count': 3}"
935604578,"{'y': 43.9494585, 'x': 4.8368311, 'street_count': 3}"
935604580,"{'y': 43.9512398, 'x': 4.8354057, 'street_count': 3}"
935604581,"{'y': 43.9487029, 'x': 4.8392757, 'street_count': 1}"
935604583,"{'y': 43.9492038, 'x': 4.8395069, 'street_count': 3}"
935604603,"{'y': 43.9498037, 'x': 4.839266, 'street_count': 1}"
935604605,"{'y': 43.9503835, 'x': 4.8365579, 'street_count': 1}"
935604608,"{'y': 43.9488511, 'x': 4.8384406, 'street_count': 1}"
935604615,"{'y': 43.9522311, 'x': 4.8381333, 'highway': 'turning_circle', 'street_count': 1}"
935604618,"{'y': 43.9509999, 'x': 4.8369211, 'street_count': 3}"
935604620,"{'y': 43.9496608, 'x': 4.8389725, 'street_count': 3}"
935604635,"{'y': 43.952184, 'x': 4.8367496, 'street_count': 3}"
935604636,"{'y': 43.9492352, 'x': 4.8389675, 'street_count': 1}"
935604656,"{'y': 43.9485092, 'x': 4.8383078, 'street_count': 3}"
935604658,"{'y': 43.9519053, 'x': 4.8352412, 'street_count': 3}"
935604664,"{'y': 43.9515715, 'x': 4.8376565, 'street_count': 3}"
935604678,"{'y': 43.9515409, 'x': 4.8368128, 'street_count': 3}"
935604680,"{'y': 43.9490294, 'x': 4.839207, 'street_count': 3}"
935604690,"{'y': 43.9471562, 'x': 4.8380329, 'street_count': 3}"
935604691,"{'y': 43.9520683, 'x': 4.8376017, 'street_count': 1}"
935604702,"{'y': 43.9489729, 'x': 4.83781, 'street_count': 1}"
935604707,"{'y': 43.9459913, 'x': 4.8430213, 'street_count': 3}"
935604711,"{'y': 43.9477768, 'x': 4.836786, 'street_count': 3}"
935604723,"{'y': 43.9504007, 'x': 4.8391455, 'street_count': 3}"
935604733,"{'y': 43.9488468, 'x': 4.8389074, 'street_count': 3}"
935604755,"{'y': 43.9489237, 'x': 4.8390269, 'street_count': 3}"
935604757,"{'y': 43.9489779, 'x': 4.8372684, 'street_count': 3}"
935604759,"{'y': 43.9520342, 'x': 4.8367652, 'street_count': 3}"
935604777,"{'y': 43.9510701, 'x': 4.8365189, 'street_count': 3}"
935604782,"{'y': 43.9503579, 'x': 4.8381457, 'highway': 'turning_circle', 'street_count': 1}"
935604788,"{'y': 43.9514741, 'x': 4.8335405, 'street_count': 3}"
935604803,"{'y': 43.9484555, 'x': 4.8376126, 'street_count': 1}"
935604817,"{'y': 43.9514095, 'x': 4.8365789, 'street_count': 3}"
935604821,"{'y': 43.9499573, 'x': 4.8386243, 'street_count': 3}"
935604822,"{'y': 43.9495745, 'x': 4.8381011, 'street_count': 3}"
935623351,"{'y': 43.9407526, 'x': 4.8272969, 'street_count': 3}"
935623353,"{'y': 43.9421002, 'x': 4.8274461, 'street_count': 4}"
936696890,"{'y': 43.9445189, 'x': 4.827682, 'street_count': 3}"
936696892,"{'y': 43.9450945, 'x': 4.833187, 'street_count': 3}"
936696900,"{'y': 43.9458949, 'x': 4.8298411, 'street_count': 3}"
936696933,"{'y': 43.9401953, 'x': 4.8297683, 'street_count': 3}"
936696934,"{'y': 43.9448652, 'x': 4.8310378, 'street_count': 3}"
936696937,"{'y': 43.9462675, 'x': 4.8315672, 'street_count': 3}"
936696938,"{'y': 43.9454168, 'x': 4.8280282, 'street_count': 3}"
936696944,"{'y': 43.9417654, 'x': 4.8299038, 'street_count': 3}"
936696965,"{'y': 43.9452563, 'x': 4.8310656, 'street_count': 3}"
936696985,"{'y': 43.9439336, 'x': 4.8305552, 'street_count': 3}"
936696999,"{'y': 43.9447174, 'x': 4.8314447, 'street_count': 3}"
936697003,"{'y': 43.9466129, 'x': 4.8284994, 'street_count': 3}"
936697008,"{'y': 43.9417962, 'x': 4.8293536, 'street_count': 3}"
936697016,"{'y': 43.946127, 'x': 4.8288175, 'street_count': 1}"
936697030,"{'y': 43.94644, 'x': 4.8273677, 'street_count': 3}"
936697039,"{'y': 43.9454744, 'x': 4.8296269, 'street_count': 3}"
936697055,"{'y': 43.9436073, 'x': 4.831384, 'street_count': 3}"
936697056,"{'y': 43.9452573, 'x': 4.8312898, 'street_count': 3}"
936697066,"{'y': 43.9442955, 'x': 4.8293228, 'street_count': 1}"
936697068,"{'y': 43.9429958, 'x': 4.8304083, 'street_count': 1}"
936697090,"{'y': 43.9427703, 'x': 4.8323912, 'street_count': 1}"
936697096,"{'y': 43.9450935, 'x': 4.8329793, 'street_count': 3}"
936697104,"{'y': 43.9434414, 'x': 4.832809, 'street_count': 1}"
936697108,"{'y': 43.945558, 'x': 4.8280847, 'street_count': 3}"
936697119,"{'y': 43.9447245, 'x': 4.8325465, 'street_count': 3}"
936697131,"{'y': 43.9452578, 'x': 4.8313842, 'street_count': 3}"
936697151,"{'y': 43.9421271, 'x': 4.8315916, 'street_count': 3}"
936697152,"{'y': 43.942602, 'x': 4.8317136, 'street_count': 3}"
936697153,"{'y': 43.9458565, 'x': 4.8313202, 'street_count': 3}"
936697154,"{'y': 43.9462633, 'x': 4.8261579, 'street_count': 3}"
936697166,"{'y': 43.9450926, 'x': 4.8327916, 'street_count': 3}"
936697192,"{'y': 43.945167, 'x': 4.8298495, 'street_count': 3}"
936697195,"{'y': 43.9458303, 'x': 4.8319707, 'street_count': 1}"
936697196,"{'y': 43.9418366, 'x': 4.8283584, 'street_count': 3}"
936697213,"{'y': 43.9417709, 'x': 4.8297793, 'street_count': 3}"
936697214,"{'y': 43.9458826, 'x': 4.8291846, 'street_count': 1}"
936697228,"{'y': 43.9464689, 'x': 4.829632, 'street_count': 3}"
936697243,"{'y': 43.9473363, 'x': 4.8268145, 'street_count': 3}"
936697255,"{'y': 43.9463344, 'x': 4.8273716, 'street_count': 3}"
936697261,"{'y': 43.9452561, 'x': 4.8310287, 'street_count': 3}"
936697288,"{'y': 43.9451643, 'x': 4.8296381, 'street_count': 3}"
936697298,"{'y': 43.9458101, 'x': 4.8310758, 'street_count': 3}"
936697302,"{'y': 43.9432689, 'x': 4.8304544, 'street_count': 1}"
936697314,"{'y': 43.9461861, 'x': 4.8261573, 'street_count': 1}"
936697338,"{'y': 43.9449116, 'x': 4.8278292, 'street_count': 3}"
936697342,"{'y': 43.946127, 'x': 4.8283119, 'street_count': 3}"
936697348,"{'y': 43.9460525, 'x': 4.8310077, 'street_count': 3}"
936697353,"{'y': 43.9430071, 'x': 4.8299148, 'street_count': 3}"
936697364,"{'y': 43.9448624, 'x': 4.8305789, 'street_count': 3}"
936697379,"{'y': 43.9463342, 'x': 4.8268327, 'street_count': 3}"
936697386,"{'y': 43.943275, 'x': 4.8287911, 'street_count': 3}"
936697389,"{'y': 43.9458005, 'x': 4.8313274, 'street_count': 3}"
936697391,"{'y': 43.9416299, 'x': 4.8293379, 'street_count': 3}"
936697392,"{'y': 43.9447849, 'x': 4.8329769, 'street_count': 3}"
936697393,"{'y': 43.9457721, 'x': 4.8312845, 'street_count': 3}"
936697394,"{'y': 43.944836, 'x': 4.8293061, 'street_count': 1}"
936697410,"{'y': 43.9471112, 'x': 4.8273601, 'street_count': 4}"
936697413,"{'y': 43.9430334, 'x': 4.8287732, 'street_count': 3}"
936697444,"{'y': 43.9458305, 'x': 4.8316018, 'street_count': 3}"
936697452,"{'y': 43.9418329, 'x': 4.8286314, 'street_count': 3}"
936697453,"{'y': 43.9434247, 'x': 4.8325178, 'street_count': 3}"
936697472,"{'y': 43.9451691, 'x': 4.8302328, 'street_count': 3}"
936697473,"{'y': 43.9445714, 'x': 4.8293173, 'street_count': 3}"
936697487,"{'y': 43.9461805, 'x': 4.8331467, 'street_count': 1}"
936697500,"{'y': 43.9456582, 'x': 4.8313747, 'street_count': 3}"
936792596,"{'y': 43.936229, 'x': 4.8301869, 'street_count': 3}"
936792609,"{'y': 43.9377253, 'x': 4.8260439, 'street_count': 1}"
936792613,"{'y': 43.935948, 'x': 4.8292184, 'street_count': 3}"
936792619,"{'y': 43.9371766, 'x': 4.8236198, 'street_count': 1}"
936792621,"{'y': 43.9403282, 'x': 4.8290045, 'street_count': 3}"
936792623,"{'y': 43.9366387, 'x': 4.8309201, 'street_count': 3}"
936792628,"{'y': 43.9402429, 'x': 4.8294902, 'street_count': 3}"
936792657,"{'y': 43.9397072, 'x': 4.8279999, 'street_count': 1}"
936792668,"{'y': 43.9399976, 'x': 4.8283123, 'street_count': 3}"
936792674,"{'y': 43.9348555, 'x': 4.8318516, 'street_count': 3}"
936792675,"{'y': 43.9360778, 'x': 4.8317605, 'street_count': 1}"
936792676,"{'y': 43.9366256, 'x': 4.8301768, 'street_count': 3}"
936792684,"{'y': 43.9378014, 'x': 4.8224848, 'street_count': 3}"
936792698,"{'y': 43.9366606, 'x': 4.8300982, 'street_count': 3}"
936792721,"{'y': 43.9355684, 'x': 4.8315232, 'street_count': 4}"
936792757,"{'y': 43.9357593, 'x': 4.8305075, 'street_count': 1}"
936792763,"{'y': 43.9366387, 'x': 4.8317532, 'street_count': 1}"
936792764,"{'y': 43.9350069, 'x': 4.8314227, 'street_count': 3}"
936792773,"{'y': 43.9400473, 'x': 4.8280173, 'street_count': 1}"
936792781,"{'y': 43.9358986, 'x': 4.831073, 'street_count': 3}"
936792782,"{'y': 43.9366797, 'x': 4.8309213, 'street_count': 4}"
936792792,"{'y': 43.9354098, 'x': 4.8302077, 'street_count': 3}"
936792800,"{'y': 43.9360629, 'x': 4.831123, 'street_count': 3}"
936792809,"{'y': 43.9366277, 'x': 4.8300921, 'street_count': 3}"
936792840,"{'y': 43.9360689, 'x': 4.8314954, 'street_count': 3}"
936792842,"{'y': 43.9382878, 'x': 4.8217821, 'street_count': 3}"
936822810,"{'y': 43.9334608, 'x': 4.8255734, 'street_count': 3}"
936822816,"{'y': 43.9372838, 'x': 4.821115, 'street_count': 3}"
936822838,"{'y': 43.9370816, 'x': 4.8212031, 'street_count': 1}"
936822843,"{'y': 43.9349225, 'x': 4.8271303, 'street_count': 3}"
936822859,"{'y': 43.9372639, 'x': 4.8220372, 'street_count': 3}"
936822894,"{'y': 43.9353287, 'x': 4.828036, 'street_count': 4}"
936822917,"{'y': 43.9353259, 'x': 4.8267949, 'street_count': 3}"
936822955,"{'y': 43.9356988, 'x': 4.8265318, 'street_count': 3}"
936822983,"{'y': 43.9345098, 'x': 4.8275059, 'street_count': 3}"
936822988,"{'y': 43.9369625, 'x': 4.8212491, 'street_count': 1}"
936822990,"{'y': 43.9376944, 'x': 4.8213627, 'street_count': 3}"
936823022,"{'y': 43.934958, 'x': 4.8285365, 'street_count': 3}"
936823027,"{'y': 43.9371345, 'x': 4.821481, 'street_count': 1}"
936823048,"{'y': 43.9359748, 'x': 4.8271408, 'street_count': 4}"
936823075,"{'y': 43.9339687, 'x': 4.828021, 'street_count': 3}"
936823079,"{'y': 43.9356793, 'x': 4.8275688, 'street_count': 4}"
936823088,"{'y': 43.9376037, 'x': 4.8209246, 'street_count': 1}"
936823096,"{'y': 43.9374942, 'x': 4.8217162, 'street_count': 3}"
937057475,"{'y': 43.9319535, 'x': 4.826573, 'street_count': 3}"
937057485,"{'y': 43.9336075, 'x': 4.8283215, 'street_count': 3}"
937057504,"{'y': 43.933099, 'x': 4.8260589, 'street_count': 3}"
937057513,"{'y': 43.9332684, 'x': 4.8285716, 'street_count': 3}"
937057515,"{'y': 43.9315354, 'x': 4.8267319, 'street_count': 2}"
937057525,"{'y': 43.9317842, 'x': 4.8270825, 'street_count': 1}"
937057529,"{'y': 43.9320651, 'x': 4.8249618, 'street_count': 3}"
937057547,"{'y': 43.9328653, 'x': 4.8264574, 'street_count': 3}"
937057554,"{'y': 43.9323149, 'x': 4.8264551, 'street_count': 3}"
937057555,"{'y': 43.932603, 'x': 4.8282984, 'street_count': 1}"
937057557,"{'y': 43.9315635, 'x': 4.8278146, 'street_count': 3}"
937057559,"{'y': 43.9322904, 'x': 4.8263082, 'street_count': 3}"
937057567,"{'y': 43.9323913, 'x': 4.827763, 'street_count': 3}"
937057575,"{'y': 43.9326347, 'x': 4.8289341, 'street_count': 3}"
937057578,"{'y': 43.932786, 'x': 4.823848, 'street_count': 3}"
937057579,"{'y': 43.9329836, 'x': 4.8270882, 'street_count': 3}"
937057584,"{'y': 43.9318314, 'x': 4.825954, 'street_count': 3}"
937057596,"{'y': 43.9315379, 'x': 4.8271951, 'street_count': 3}"
937057611,"{'y': 43.932812, 'x': 4.8261494, 'street_count': 3}"
937057614,"{'y': 43.9323141, 'x': 4.8274258, 'street_count': 3}"
937057617,"{'y': 43.9331753, 'x': 4.8263594, 'street_count': 3}"
937057618,"{'y': 43.9324533, 'x': 4.8290264, 'street_count': 3}"
937057623,"{'y': 43.93164, 'x': 4.8266752, 'street_count': 3}"
937057632,"{'y': 43.9331703, 'x': 4.8280838, 'street_count': 3}"
937057634,"{'y': 43.9318549, 'x': 4.8286497, 'highway': 'bus_stop', 'street_count': 3}"
937057641,"{'y': 43.9315218, 'x': 4.8260331, 'street_count': 3}"
937057650,"{'y': 43.9322546, 'x': 4.8271655, 'street_count': 1}"
937547809,"{'y': 43.9366642, 'x': 4.8218641, 'street_count': 3}"
937547825,"{'y': 43.9340544, 'x': 4.8210803, 'street_count': 3}"
937547828,"{'y': 43.9317411, 'x': 4.8250626, 'street_count': 3}"
937547831,"{'y': 43.9306795, 'x': 4.8249789, 'street_count': 3}"
937547840,"{'y': 43.9308936, 'x': 4.8243727, 'street_count': 3}"
937547854,"{'y': 43.9357067, 'x': 4.8221882, 'street_count': 3}"
937547864,"{'y': 43.9308187, 'x': 4.8255465, 'street_count': 4}"
937547868,"{'y': 43.9321193, 'x': 4.8218639, 'street_count': 1}"
937547871,"{'y': 43.9317075, 'x': 4.8259857, 'street_count': 3}"
937547873,"{'y': 43.9355459, 'x': 4.8212684, 'street_count': 3}"
937547911,"{'y': 43.9303644, 'x': 4.8254809, 'street_count': 3}"
937547912,"{'y': 43.9341272, 'x': 4.8254334, 'street_count': 3}"
937547915,"{'y': 43.9305044, 'x': 4.8251461, 'street_count': 4}"
937547933,"{'y': 43.9333704, 'x': 4.8237025, 'street_count': 3}"
937547935,"{'y': 43.9303117, 'x': 4.8245694, 'street_count': 3}"
937547937,"{'y': 43.9306757, 'x': 4.8238483, 'street_count': 3}"
937547939,"{'y': 43.9301581, 'x': 4.8228134, 'street_count': 1}"
937547958,"{'y': 43.933767, 'x': 4.8236597, 'street_count': 3}"
937547972,"{'y': 43.9342918, 'x': 4.8214123, 'street_count': 3}"
937547973,"{'y': 43.9331586, 'x': 4.8220698, 'street_count': 3}"
937547975,"{'y': 43.9309302, 'x': 4.8247858, 'highway': 'bus_stop', 'street_count': 3}"
937547980,"{'y': 43.9319838, 'x': 4.8241105, 'street_count': 3}"
937547983,"{'y': 43.9303821, 'x': 4.8253561, 'street_count': 3}"
937547989,"{'y': 43.9323889, 'x': 4.8248611, 'street_count': 3}"
937547995,"{'y': 43.9339409, 'x': 4.8217981, 'street_count': 3}"
937548004,"{'y': 43.93244, 'x': 4.8239659, 'street_count': 3}"
937548005,"{'y': 43.9313418, 'x': 4.8253518, 'street_count': 1}"
937548007,"{'y': 43.9298514, 'x': 4.8217176, 'street_count': 3}"
937548010,"{'y': 43.9316074, 'x': 4.8242299, 'street_count': 3}"
937548016,"{'y': 43.9355743, 'x': 4.8241175, 'street_count': 1}"
937548017,"{'y': 43.9300361, 'x': 4.8216824, 'street_count': 3}"
937548018,"{'y': 43.9304921, 'x': 4.8257366, 'street_count': 3}"
937548019,"{'y': 43.9313907, 'x': 4.8232808, 'street_count': 3}"
937548037,"{'y': 43.9346492, 'x': 4.8212971, 'street_count': 3}"
937548040,"{'y': 43.9322582, 'x': 4.8240286, 'street_count': 3}"
937548042,"{'y': 43.9307301, 'x': 4.824979, 'street_count': 3}"
937548050,"{'y': 43.9312052, 'x': 4.8258858, 'street_count': 3}"
937548051,"{'y': 43.9332064, 'x': 4.822432, 'street_count': 3}"
937548053,"{'y': 43.9309078, 'x': 4.8252772, 'street_count': 3}"
937548054,"{'y': 43.9325218, 'x': 4.8256748, 'street_count': 1}"
937548065,"{'y': 43.9318886, 'x': 4.8259304, 'street_count': 3}"
937548072,"{'y': 43.9312242, 'x': 4.8243159, 'street_count': 3}"
937548084,"{'y': 43.9322248, 'x': 4.8227067, 'street_count': 3}"
937548085,"{'y': 43.9315952, 'x': 4.8252723, 'street_count': 3}"
937548086,"{'y': 43.9301007, 'x': 4.8239606, 'street_count': 3}"
937548089,"{'y': 43.9319854, 'x': 4.8258962, 'street_count': 1}"
937548091,"{'y': 43.9327304, 'x': 4.8225718, 'street_count': 4}"
937548093,"{'y': 43.930013, 'x': 4.824002, 'street_count': 3}"
937548094,"{'y': 43.9329018, 'x': 4.823806, 'street_count': 3}"
937548101,"{'y': 43.9309164, 'x': 4.823967, 'street_count': 3}"
937548106,"{'y': 43.9345599, 'x': 4.8253322, 'street_count': 3}"
937548109,"{'y': 43.9308724, 'x': 4.8254474, 'street_count': 4}"
937548111,"{'y': 43.9351671, 'x': 4.821655, 'highway': 'turning_circle', 'street_count': 1}"
937548124,"{'y': 43.9308909, 'x': 4.8251794, 'street_count': 3}"
937548125,"{'y': 43.9365581, 'x': 4.8227276, 'street_count': 3}"
937548129,"{'y': 43.9341227, 'x': 4.8214775, 'street_count': 4}"
937548139,"{'y': 43.9354236, 'x': 4.8232244, 'street_count': 4}"
937548141,"{'y': 43.931816, 'x': 4.822806, 'street_count': 3}"
937548148,"{'y': 43.9315374, 'x': 4.8228736, 'street_count': 3}"
937548150,"{'y': 43.9306516, 'x': 4.82362, 'street_count': 3}"
937548156,"{'y': 43.9322723, 'x': 4.8226952, 'street_count': 3}"
937548157,"{'y': 43.9317697, 'x': 4.8252176, 'street_count': 3}"
937548158,"{'y': 43.9305645, 'x': 4.8250575, 'street_count': 4}"
937548159,"{'y': 43.9309674, 'x': 4.8246108, 'highway': 'crossing', 'street_count': 1}"
937548160,"{'y': 43.9305662, 'x': 4.8228085, 'street_count': 3}"
937548168,"{'y': 43.9315248, 'x': 4.8242501, 'street_count': 3}"
937779164,"{'y': 43.9323349, 'x': 4.8202481, 'street_count': 3}"
937779175,"{'y': 43.930532, 'x': 4.8176944, 'street_count': 3}"
937779176,"{'y': 43.9308602, 'x': 4.820846, 'street_count': 3}"
937779184,"{'y': 43.9309442, 'x': 4.8153127, 'street_count': 3}"
937779195,"{'y': 43.9322301, 'x': 4.8201931, 'street_count': 1}"
937779196,"{'y': 43.9305155, 'x': 4.8193383, 'street_count': 1}"
937779204,"{'y': 43.9328627, 'x': 4.8190981, 'street_count': 3}"
937779210,"{'y': 43.9305836, 'x': 4.8201313, 'street_count': 1}"
937779215,"{'y': 43.9335847, 'x': 4.8177523, 'street_count': 3}"
937779222,"{'y': 43.9313738, 'x': 4.8202814, 'street_count': 1}"
937779228,"{'y': 43.9312878, 'x': 4.8208026, 'street_count': 3}"
937779229,"{'y': 43.9326575, 'x': 4.8178334, 'street_count': 1}"
937779237,"{'y': 43.932643, 'x': 4.818067, 'street_count': 1}"
937779245,"{'y': 43.9306327, 'x': 4.8189869, 'street_count': 1}"
937779246,"{'y': 43.9331529, 'x': 4.8184799, 'street_count': 3}"
937779250,"{'y': 43.9335878, 'x': 4.8165276, 'street_count': 3}"
937779259,"{'y': 43.932732, 'x': 4.8184505, 'street_count': 3}"
937779262,"{'y': 43.9299624, 'x': 4.8184666, 'street_count': 1}"
937779263,"{'y': 43.9308031, 'x': 4.8192835, 'street_count': 3}"
937779264,"{'y': 43.9316771, 'x': 4.8169659, 'street_count': 3}"
937779270,"{'y': 43.932928, 'x': 4.81673, 'street_count': 3}"
937779271,"{'y': 43.9306256, 'x': 4.8167169, 'street_count': 1}"
937779275,"{'y': 43.9339521, 'x': 4.8173773, 'street_count': 3}"
937779283,"{'y': 43.9302856, 'x': 4.8201984, 'street_count': 3}"
937813218,"{'y': 43.9343695, 'x': 4.8182094, 'street_count': 3}"
937813221,"{'y': 43.9341371, 'x': 4.8186589, 'street_count': 3}"
937813233,"{'y': 43.9336684, 'x': 4.818728, 'street_count': 4}"
937813245,"{'y': 43.9369542, 'x': 4.8183189, 'street_count': 4}"
937813248,"{'y': 43.9382458, 'x': 4.8189482, 'street_count': 3}"
937813265,"{'y': 43.9343483, 'x': 4.8175914, 'street_count': 3}"
937813292,"{'y': 43.9379116, 'x': 4.8186852, 'street_count': 3}"
937813293,"{'y': 43.9343995, 'x': 4.8175898, 'street_count': 3}"
937813305,"{'y': 43.9351916, 'x': 4.8189523, 'street_count': 3}"
937813308,"{'y': 43.9373902, 'x': 4.8188075, 'street_count': 1}"
937813313,"{'y': 43.9356229, 'x': 4.817128, 'street_count': 3}"
937813332,"{'y': 43.9372119, 'x': 4.8182303, 'street_count': 3}"
937813355,"{'y': 43.9300416, 'x': 4.8160523, 'street_count': 1}"
937813356,"{'y': 43.9341182, 'x': 4.817537, 'street_count': 3}"
937813358,"{'y': 43.9387309, 'x': 4.8210345, 'street_count': 1}"
937813367,"{'y': 43.9375092, 'x': 4.8181292, 'street_count': 3}"
937813379,"{'y': 43.9380593, 'x': 4.819376, 'street_count': 3}"
937813381,"{'y': 43.9351378, 'x': 4.8179633, 'street_count': 3}"
937813388,"{'y': 43.9309142, 'x': 4.815128, 'street_count': 3}"
937813405,"{'y': 43.9372771, 'x': 4.8182078, 'street_count': 3}"
937813406,"{'y': 43.9350819, 'x': 4.8173062, 'street_count': 3}"
937813407,"{'y': 43.9377904, 'x': 4.8180313, 'street_count': 4}"
937813408,"{'y': 43.9337376, 'x': 4.8198375, 'street_count': 1}"
937813413,"{'y': 43.9374651, 'x': 4.816285, 'street_count': 3}"
937813415,"{'y': 43.9366822, 'x': 4.818421, 'street_count': 3}"
937813420,"{'y': 43.9358801, 'x': 4.8187009, 'street_count': 3}"
937813434,"{'y': 43.9352341, 'x': 4.8194803, 'street_count': 3}"
937813435,"{'y': 43.9365085, 'x': 4.8170164, 'street_count': 3}"
937813443,"{'y': 43.9366493, 'x': 4.8179047, 'street_count': 1}"
